player_name,elo,hard_elo,clay_elo,grass_elo,rank,rank_points,age,ht,is_left,matches_played,win_last_5,win_last_25,win_last_50,win_last_100,elo_grad_20,elo_grad_35,elo_grad_50,elo_grad_100
Andreas Bjerrehus,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,33.2,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Riffice,1400.0,1400.0,1400.0,1400.0,542.0,63.0,26.4,188.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergei Cuptov,1387.9980831082623,1400.0,1389.0767497608197,1387.9980831082623,2000.0,0.0,43.3,185.67156964873536,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-12.001916891737665,-12.001916891737665,-12.001916891737665,-12.001916891737665
Aldin Setkic,1487.4780458557307,1389.9437383632642,1504.3678730998995,1487.4780458557307,165.0,321.0,37.8,191.0,0,14,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,87.47804585573067,87.47804585573067,87.47804585573067,87.47804585573067
Harri Heliovaara,1390.4810608113921,1439.5913932044007,1381.7112890429785,1390.4810608113921,605.0,37.0,35.7,188.0,0,23,0.4,0.34782608695652173,0.34782608695652173,0.34782608695652173,33.974148959879585,-9.518939188607874,-9.518939188607874,-9.518939188607874
Marin Cilic,1886.4425209403541,1390.7848931985689,1539.783407968021,1687.045835524506,196.0,298.0,37.1,198.0,0,932,0.2,0.4,0.58,0.56,-127.43487437804197,-121.47535479931958,-44.99023524838299,-43.87331224107129
Kevin Jonckheer,1388.9952804963807,1388.9952804963807,1400.0,1388.9952804963807,2000.0,0.0,53.2,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-11.004719503619299,-11.004719503619299,-11.004719503619299,-11.004719503619299
James Mccabe,1350.155999657392,1364.6172982361093,1350.155999657392,1400.0,302.0,172.0,22.2,188.0,0,3,0.0,0.0,0.0,0.0,-49.84400034260807,-49.84400034260807,-49.84400034260807,-49.84400034260807
Syrym Abdukhalikov,1412.2780865922089,1427.1403053975334,1400.0,1412.2780865922089,932.0,11.0,38.1,186.27336318231923,0,5,0.4,0.4,0.4,0.4,12.278086592208865,12.278086592208865,12.278086592208865,12.278086592208865
Timofey Skatov,1582.471812371629,1406.2449853839182,1602.2841873571679,1582.471812371629,192.0,299.0,24.7,175.0,0,16,0.6,0.5,0.5,0.5,182.47181237162908,182.47181237162908,182.47181237162908,182.47181237162908
Alexandru Andronachi,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,42.1,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Irie,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,40.0,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noam Behr,1807.7118051493158,1812.8964999469256,1770.1092127376783,1807.7118051493158,130.0,301.0,49.9,188.0,1,59,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,37.60259241163749,37.60259241163749,37.60259241163749,37.60259241163749
Brian Wilson,1415.2677706141208,1438.5347470005797,1415.2677706141208,1400.0,249.0,161.0,42.7,190.0,0,4,0.25,0.25,0.25,0.25,15.267770614120764,15.267770614120764,15.267770614120764,15.267770614120764
Kamil Capkovic,1400.0,1400.0,1400.0,1400.0,370.0,83.0,38.7,198.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhizhen Zhang,1709.912502125743,1477.024396955175,1647.4928712035555,1409.7742336765323,47.0,1145.0,29.0,193.0,0,113,0.0,0.44,0.48,0.49,-62.69419554192973,24.14153464070364,-49.646728852384285,224.7336833831389
Peng Sun,1426.9553530163657,1537.14781289734,1400.0,1386.9582583936528,557.0,45.0,41.9,185.67156964873536,0,23,0.6,0.34782608695652173,0.34782608695652173,0.34782608695652173,25.59779715769787,26.955353016365734,26.955353016365734,26.955353016365734
Blake Mott,1397.2350284608192,1397.2350284608192,1397.2350284608192,1397.2350284608192,481.0,74.0,28.7,180.0,0,1,0.0,0.0,0.0,0.0,-2.764971539180806,-2.764971539180806,-2.764971539180806,-2.764971539180806
Dominic Thiem,1594.9906968160003,1578.2512586261776,1603.0457799022515,1245.6085551824272,318.0,162.0,32.1,185.0,0,565,0.0,0.4,0.42,0.44,-141.23471548591078,-167.67213242127264,-273.51795730037634,-629.3326489839064
Mikhail Youzhny,1442.4185355900431,1651.6159211933934,1445.3813744176261,1792.8207178349166,110.0,486.0,43.2,183.0,0,969,0.2,0.28,0.28,0.36,-84.17266108602189,-131.35210829796392,-219.01817224054753,-150.5723305990682
Musaad Al Jazzaf,1324.828377979358,1374.0347650905535,1400.0,1324.828377979358,1206.0,3.0,40.7,186.27336318231923,0,4,0.0,0.0,0.0,0.0,-75.17162202064196,-75.17162202064196,-75.17162202064196,-75.17162202064196
Erling Tveit,1307.5022002140388,1356.1002825466385,1363.97288803985,1307.5022002140388,598.0,37.0,40.5,185.67156964873536,1,6,0.0,0.0,0.0,0.0,-92.4977997859612,-92.4977997859612,-92.4977997859612,-92.4977997859612
Sina Moghimi,1400.0,1400.0,1400.0,1400.0,1086.0,9.0,23.6,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Lopez Moron,1770.1332912312641,1861.9255906813617,1810.0655690766735,1770.1332912312641,159.0,235.0,54.6,175.0,0,59,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,-110.52931200066041,-110.52931200066041,-110.52931200066041,-110.52931200066041
Glenn Weiner,1731.0535963005373,1733.545229123645,1731.0535963005373,1730.960893373376,230.0,153.0,48.8,188.0,0,79,0.4,0.32,0.3448275862068966,0.3448275862068966,-32.30036722271575,-11.822463655993488,-11.822463655993488,-11.822463655993488
Valentin Dimov,1382.8281241636626,1382.8281241636626,1382.8281241636626,1382.8281241636626,794.0,15.0,36.3,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-17.17187583633745,-17.17187583633745,-17.17187583633745,-17.17187583633745
Filip Veger,1400.0,1400.0,1400.0,1400.0,836.0,16.0,30.1,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuno Borges,1708.9152649475182,1572.611136136169,1647.35833600639,1332.563262753592,33.0,1446.0,28.7,185.0,0,88,0.4,0.52,0.5,0.4431818181818182,103.09392816418699,101.67253629412107,174.6528243124319,308.91526494751815
Naratorn Srichaphan,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,52.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Berta,1390.210504527452,1390.210504527452,1400.0,1400.0,2000.0,0.0,32.6,178.0,0,1,0.0,0.0,0.0,0.0,-9.78949547254797,-9.78949547254797,-9.78949547254797,-9.78949547254797
Bostjan Osabnik,1452.94691129394,1411.4371749991806,1400.841505307645,1452.94691129394,381.0,76.0,43.1,185.67156964873536,0,6,0.6,0.5,0.5,0.5,52.94691129394005,52.94691129394005,52.94691129394005,52.94691129394005
Karim Alayli,1226.1792437903346,1272.0157815914718,1377.6290614023135,1226.1792437903346,2000.0,0.0,41.9,185.67156964873536,0,21,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,-144.99502254907816,-173.82075620966543,-173.82075620966543,-173.82075620966543
Carlos Moya,1691.2804532338114,1887.018710201261,2002.35893996778,2017.952329778618,514.0,55.0,48.7,190.0,0,884,0.4,0.48,0.46,0.56,-205.01960778148373,-133.8416691911816,-241.22318953556191,-267.2324196402096
Yazan Al Kasim,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,40.6,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mehdi Tahiri,1679.8705334050064,1647.2234481888681,1596.4945825040447,1649.4831694839652,549.0,44.0,48.1,183.0,0,26,0.4,0.3125,0.3125,0.3125,30.387363921041242,30.387363921041242,30.387363921041242,30.387363921041242
Soteris Hadjistyllis,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,32.7,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Henry,1400.0,1400.0,1400.0,1400.0,578.0,30.0,40.2,183.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Polasek,1425.0,1400.0,1400.0,1425.0,760.0,20.0,40.1,196.0,0,1,1.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0
Cesar Ramirez,1439.362856585959,1406.503408500723,1456.8418090356545,1439.362856585959,660.0,37.0,35.1,180.0,0,18,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,39.36285658595898,39.36285658595898,39.36285658595898,39.36285658595898
Juan Andres Gomez,1425.0,1400.0,1400.0,1425.0,1437.0,2.0,37.7,185.67156964873536,0,1,1.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0
Charles Broom,1381.1705234450415,1381.1705234450415,1381.1705234450415,1381.1705234450415,248.0,242.0,27.1,178.0,0,1,0.0,0.0,0.0,0.0,-18.829476554958546,-18.829476554958546,-18.829476554958546,-18.829476554958546
Stephane Robert,1593.0555203458025,1489.58727465394,1497.1554511456743,1405.3837288817026,661.0,30.0,44.6,185.0,0,112,0.2,0.2,0.34,0.31,-98.95024798437817,-66.50192209728402,28.6986994947938,-38.7962601673546
Juan Alejandro Hernandez Serrano,1406.7783395663917,1406.7783395663917,1406.7783395663917,1406.7783395663917,521.0,57.0,26.1,175.0,0,2,0.5,0.5,0.5,0.5,6.778339566391651,6.778339566391651,6.778339566391651,6.778339566391651
Altug Celikbilek,1509.4962400407223,1520.5415075237743,1402.6257517173528,1427.492613444915,371.0,131.0,28.3,183.0,0,20,0.6,0.55,0.55,0.55,135.38216284462578,109.49624004072234,109.49624004072234,109.49624004072234
Bruno Soares,1637.7786016432322,1637.7786016432322,1637.7786016432322,1637.7786016432322,2000.0,0.0,43.3,180.0,0,11,1.0,1.0,1.0,1.0,10.64541041558482,10.64541041558482,10.64541041558482,10.64541041558482
Rajeev Ram,1678.0563875331366,1477.977042925624,1402.778251012074,1622.5685658473135,235.0,218.0,41.3,193.0,0,150,0.4,0.36,0.44,0.39,-67.28413170395288,37.161991433567664,98.28533689058327,60.9958021188404
Dominik Hrbaty,1571.7796832638346,1979.6385884915414,1903.5907906303742,1890.3602131746823,154.0,324.0,47.0,183.0,0,792,0.6,0.36,0.32,0.43,-67.85601075375939,-139.90106397084082,-263.0596632718257,-275.05396059096324
Aleksandre Metreveli,1375.5469646367796,1380.3781005716382,1400.0,1375.5469646367796,570.0,55.0,31.3,183.0,0,8,0.0,0.25,0.25,0.25,-24.45303536322035,-24.45303536322035,-24.45303536322035,-24.45303536322035
Mashiska Washington,1744.2782838679298,1744.2782838679298,1744.2782838679298,1744.2782838679298,864.0,11.0,50.5,180.0,0,54,0.25,0.25,0.25,0.25,-11.288927581378857,-11.288927581378857,-11.288927581378857,-11.288927581378857
Felipe Rios,1400.0,1400.0,1400.0,1400.0,1285.0,2.0,32.9,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yu Hsiou Hsu,1512.0908909243083,1512.0908909243083,1512.0908909243083,1512.0908909243083,230.0,266.0,25.8,178.0,0,6,0.6,0.5,0.5,0.5,108.13477675762465,108.13477675762465,108.13477675762465,108.13477675762465
Elias Ymer,1528.6958917955615,1554.5457687335502,1418.716651644731,1376.4394153005294,252.0,219.0,29.5,185.0,0,117,0.4,0.32,0.44,0.37,-98.3030688791082,-71.74514643068346,69.02767742354763,37.25014243140299
Abdulhameed Alshatti,1372.8542481551303,1372.8542481551303,1372.8542481551303,1372.8542481551303,2017.0,1.0,29.6,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-27.145751844869665,-27.145751844869665,-27.145751844869665,-27.145751844869665
Greg Rusedski,1768.0195295852716,2039.5072468401545,1886.2420182658852,2201.306496934547,136.0,310.0,52.0,193.0,1,591,0.2,0.32,0.5,0.54,-135.25438931049734,-209.32333637171996,-116.37396759593935,-180.1392634262204
Daniels Tens,1347.181167595807,1325.9527768628564,1347.181167595807,1347.181167595807,2000.0,0.0,20.0,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-52.81883240419302,-52.81883240419302,-52.81883240419302,-52.81883240419302
Martin Landaluce,1380.8976676402538,1400.0,1353.8278184142475,1380.8976676402538,322.0,160.0,19.2,191.0,0,5,0.2,0.2,0.2,0.2,-19.102332359746242,-19.102332359746242,-19.102332359746242,-19.102332359746242
Kevin Kung,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,35.5,186.27336318231923,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert Costa,1739.801574476337,1918.8681647484048,2057.4138282755493,2123.418248469008,249.0,143.0,49.8,180.0,0,583,0.2,0.4,0.42,0.46,-126.03229052078291,-129.0689576571599,-233.41159223276213,-357.24747033261974
Kenneth Tuilier Curco,1395.0174201751727,1395.0174201751727,1395.0174201751727,1395.0174201751727,1351.0,1.0,42.0,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-4.982579824827326,-4.982579824827326,-4.982579824827326,-4.982579824827326
Ivo Lagzdins,1393.284001008522,1393.284001008522,1400.0,1393.284001008522,2000.0,0.0,44.8,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-6.715998991478045,-6.715998991478045,-6.715998991478045,-6.715998991478045
Marcos Giron,1730.738748425016,1639.3490280222284,1385.41297127102,1466.0718670318142,49.0,1105.0,32.2,180.0,0,221,0.6,0.56,0.52,0.47,28.647831210437744,18.134704454216717,82.8299225698006,3.3565036953348226
Phillip Simmonds,1395.9262879693745,1395.9262879693745,1395.9262879693745,1395.9262879693745,428.0,83.0,39.1,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-4.073712030625529,-4.073712030625529,-4.073712030625529,-4.073712030625529
Arthur Fils,1892.9234134357882,1655.6362451800508,1616.1419990678687,1463.065330350218,20.0,2355.0,21.5,185.0,0,107,0.4,0.6,0.58,0.57,54.59686736324602,199.3259708378091,161.89009932487852,277.7954785188101
Raoul Behr,1307.2604793194419,1347.9357755715425,1367.0631346923087,1307.2604793194419,2000.0,0.0,48.7,185.67156964873536,0,6,0.0,0.0,0.0,0.0,-92.73952068055814,-92.73952068055814,-92.73952068055814,-92.73952068055814
Henry Estrella,1398.7181532120962,1400.0,1425.7945019299668,1398.7181532120962,2000.0,0.0,39.0,186.27336318231923,0,5,0.4,0.4,0.4,0.4,-1.2818467879037598,-1.2818467879037598,-1.2818467879037598,-1.2818467879037598
Chris Guccione,1718.7063676599043,1740.543890357102,1348.054243961686,1432.9383128447905,613.0,45.0,39.8,201.0,1,109,0.4,0.4,0.38,0.41,-73.34786956021458,-53.900648457738725,-133.62507547835185,137.12579119286988
Kerlin Leon Zamora,1376.7957963472552,1376.7957963472552,1376.7957963472552,1376.7957963472552,1312.0,1.0,44.4,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-23.20420365274481,-23.20420365274481,-23.20420365274481,-23.20420365274481
Vitaliy Pavlov,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,40.9,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lukas Rosol,1673.5288626022245,1471.9933428651536,1605.4985584408457,1396.2628131080994,226.0,235.0,40.2,193.0,0,283,0.4,0.4,0.38,0.42,-74.51632068532899,-117.33760216183691,-203.61684869633268,-134.5106036160539
Remy Bertola,1400.0,1400.0,1400.0,1400.0,286.0,185.0,27.0,175.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Harris,1433.049094140177,1465.218238821144,1433.049094140177,1433.049094140177,232.0,251.0,30.9,183.0,0,1,0.0,0.0,0.0,0.0,-4.096401497033867,-4.096401497033867,-4.096401497033867,-4.096401497033867
Dominic Inglot,1391.8398796465506,1391.8398796465506,1391.8398796465506,1391.8398796465506,941.0,12.0,39.5,196.0,0,1,0.0,0.0,0.0,0.0,-8.160120353449429,-8.160120353449429,-8.160120353449429,-8.160120353449429
Nicolas Kicker,1552.9494337304586,1457.920225556994,1561.9544322402041,1439.5808627038646,203.0,297.0,32.5,178.0,0,47,0.2,0.32,0.40425531914893614,0.40425531914893614,-30.696015866829384,-22.65372223509098,113.36857102659405,113.36857102659405
Timo Nieminen,1460.3599057030876,1579.0439266790236,1553.9992151963427,1460.3599057030876,314.0,139.0,43.3,185.0,0,21,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,-183.5306307640601,-183.5306307640601,-183.5306307640601,-183.5306307640601
Boris Arias,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,31.2,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Pablo Varillas,1520.8637539717488,1320.6339194369677,1604.8159800375888,1400.0,179.0,331.0,29.9,185.0,0,83,0.4,0.32,0.42,0.43373493975903615,-87.51330632565578,-42.52056002850827,-38.19998363750392,120.86375397174879
Hyun Woo Nam,1414.9613488793125,1414.9613488793125,1414.9613488793125,1414.9613488793125,467.0,60.0,40.7,185.67156964873536,0,2,0.5,0.5,0.5,0.5,14.961348879312482,14.961348879312482,14.961348879312482,14.961348879312482
Adrians Zguns,1404.3092255760675,1404.3092255760675,1378.3760796083607,1404.3092255760675,600.0,62.0,43.5,185.67156964873536,0,2,0.5,0.5,0.5,0.5,4.309225576067547,4.309225576067547,4.309225576067547,4.309225576067547
Eduardo Rincon,1619.8026113344395,1655.7257212804238,1636.4817016641287,1619.8026113344395,885.0,8.0,48.8,186.27336318231923,0,14,0.25,0.25,0.25,0.25,-35.92310994598438,-35.92310994598438,-35.92310994598438,-35.92310994598438
Yusuke Takahashi,1400.0,1400.0,1400.0,1400.0,262.0,194.0,27.9,170.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Blake,1626.9315934938927,1974.6560323219867,1643.5386509909563,1684.2200782727602,100.0,553.0,45.6,185.0,0,669,0.4,0.4,0.42,0.46,-47.74184647150423,-40.25467662879987,-152.04670940324468,-279.82176286411755
Mats Moraing,1431.581666732482,1431.581666732482,1400.0,1400.0,253.0,241.0,32.9,198.0,1,2,0.5,0.5,0.5,0.5,31.581666732482063,31.581666732482063,31.581666732482063,31.581666732482063
Owen Casey,1633.995364556037,1633.995364556037,1633.995364556037,1633.995364556037,650.0,19.0,55.7,185.67156964873536,0,11,0.0,0.0,0.0,0.0,-7.365221650052035,-7.365221650052035,-7.365221650052035,-7.365221650052035
Eddy Gonzalez Gonzalez,1404.3161551406756,1404.3161551406756,1404.3161551406756,1404.3161551406756,2000.0,0.0,43.5,185.67156964873536,0,2,0.5,0.5,0.5,0.5,4.316155140675619,4.316155140675619,4.316155140675619,4.316155140675619
Valentin Vacherot,1392.4790460282215,1378.533071904532,1379.6181002944154,1392.4790460282215,116.0,543.0,26.5,193.0,0,9,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-7.520953971778454,-7.520953971778454,-7.520953971778454,-7.520953971778454
Lucas Pouille,1635.1517110114194,1542.7082585985913,1452.9910846681937,1478.808618349346,212.0,284.0,31.3,185.0,0,274,0.2,0.28,0.38,0.42,-95.54899908468838,-257.2261373739152,-199.11442109874474,-317.7780533996008
Vladimir Pavicevic,1484.5270796809632,1400.0,1400.0,1484.5270796809632,412.0,66.0,48.3,185.67156964873536,0,2,1.0,1.0,1.0,1.0,84.5270796809632,84.5270796809632,84.5270796809632,84.5270796809632
Byron Black,1892.718488358064,1875.7942146714554,1912.8441587981636,2063.522552854074,265.0,116.0,55.9,175.0,0,235,0.4,0.36,0.42,0.47058823529411764,-13.367065802514162,-157.88800747007053,-219.50637663622956,-63.40750464907933
Jenson Brooksby,1748.9706276106715,1748.9353430696972,1373.985553443486,1461.2901781057371,39.0,1010.0,24.2,188.0,0,76,0.6,0.56,0.54,0.5789473684210527,-51.723841692419,-151.1629407419464,-100.44090341503602,348.9706276106715
Srinath Prahlad,1742.261253345273,1742.261253345273,1742.261253345273,1742.261253345273,385.0,66.0,52.5,185.67156964873536,0,51,0.0,0.0,0.0,0.0,-9.492368449194146,-9.492368449194146,-9.492368449194146,-9.492368449194146
Mauricio Doria Medina,1377.0281415497864,1401.4755081127314,1409.4642766657391,1377.0281415497864,1312.0,3.0,36.5,185.67156964873536,1,5,0.4,0.4,0.4,0.4,-22.97185845021363,-22.97185845021363,-22.97185845021363,-22.97185845021363
Elliot Benchetrit,1393.836040745396,1372.5360621573288,1396.6792721151385,1393.836040745396,670.0,44.0,26.9,193.0,0,10,0.2,0.2,0.2,0.2,-6.163959254603924,-6.163959254603924,-6.163959254603924,-6.163959254603924
Roberto Ortega Olmedo,1400.0,1400.0,1400.0,1400.0,310.0,157.0,34.0,168.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Escude,2106.2500954427055,2192.2353219499582,1862.7308904039346,2109.7291606640633,67.0,611.0,49.3,185.0,0,505,0.6,0.68,0.62,0.63,-24.061259639146556,-46.19453338401581,-8.888888912400944,52.63230420385662
Thomas Dupre,1761.7306471730358,1761.7306471730358,1761.7306471730358,1761.7306471730358,274.0,125.0,51.5,185.67156964873536,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Stadler,1660.2342689422603,1622.841196435118,1660.2342689422603,1635.5732744233778,288.0,155.0,41.4,183.0,1,25,0.4,0.4,0.4,0.4,79.00886421070936,79.00886421070936,79.00886421070936,79.00886421070936
Kwok Shun Dasson Chan,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,19.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bowen Ouyang,1400.0,1400.0,1400.0,1400.0,1098.0,9.0,33.3,186.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateus Alves,1400.0,1400.0,1400.0,1400.0,556.0,60.0,24.0,193.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manas Dhamne,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,17.0,188.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kwasi Ahenkora,1423.798786377125,1400.0,1400.0,1423.798786377125,2000.0,0.0,43.2,185.67156964873536,0,1,1.0,1.0,1.0,1.0,23.798786377124998,23.798786377124998,23.798786377124998,23.798786377124998
Wilfredo Gonzalez,1421.2177208885334,1445.4877907924101,1400.0,1421.2177208885334,1089.0,7.0,32.1,188.0,0,9,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,21.21772088853345,21.21772088853345,21.21772088853345,21.21772088853345
Bastian Knittel,1426.8635679417275,1426.8635679417275,1385.111015100822,1400.0,210.0,225.0,41.8,180.0,1,4,0.25,0.25,0.25,0.25,26.863567941727524,26.863567941727524,26.863567941727524,26.863567941727524
Adrien Bossel,1347.4800809597539,1396.275077076057,1400.0,1388.475736026678,485.0,78.0,38.0,185.67156964873536,1,4,0.0,0.0,0.0,0.0,-52.51991904024612,-52.51991904024612,-52.51991904024612,-52.51991904024612
Edwin Kempes,1815.566409594833,1823.1726492020325,1844.0889680148384,1764.1893297231004,249.0,130.0,49.1,188.0,0,75,0.4,0.4,0.4,0.4,-55.02466697158252,0.5567782058978992,0.5567782058978992,0.5567782058978992
Maxim Shin,1400.0,1400.0,1400.0,1400.0,1469.0,3.0,21.6,191.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavel Snobel,1662.3358824055692,1675.128586471345,1662.3358824055692,1705.4919967057206,184.0,231.0,45.6,190.0,1,53,0.0,0.0,0.0,0.0,-43.15611430015133,-43.15611430015133,-43.15611430015133,-43.15611430015133
Evgeny Kirillov,1398.4525405833788,1398.4525405833788,1398.4525405833788,1400.0,378.0,106.0,37.9,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-1.5474594166212228,-1.5474594166212228,-1.5474594166212228,-1.5474594166212228
Mohammed Al Nabhani,1362.195172447358,1362.195172447358,1362.195172447358,1362.195172447358,2000.0,0.0,39.8,185.67156964873536,0,6,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,-37.80482755264211,-37.80482755264211,-37.80482755264211,-37.80482755264211
Alexander Bublik,1684.777663972152,1523.1558544950162,1357.263300908694,1626.2396150222958,33.0,1460.0,28.3,196.0,0,300,0.2,0.36,0.48,0.48,-180.2053680510196,-169.8520067354316,-122.85336952367106,-116.83664877108163
Dusan Lajovic,1666.1973330099108,1503.6408619825722,1685.280589419149,1307.726326945805,86.0,685.0,35.3,183.0,0,462,0.2,0.48,0.48,0.47,-9.29220844281258,-14.204091516613289,9.414417638883606,66.28772090341135
Alexander Skrypko,1393.2053847282864,1377.7067157834265,1398.8929089370058,1393.2053847282864,2000.0,0.0,39.2,185.67156964873536,0,6,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,-6.79461527171361,-6.79461527171361,-6.79461527171361,-6.79461527171361
Aissa Benchakroun,1400.0,1400.0,1400.0,1400.0,1671.0,1.0,22.9,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalibor Svrcina,1424.5882951427068,1424.5882951427068,1424.5882951427068,1424.5882951427068,194.0,315.0,22.3,178.0,0,5,0.4,0.4,0.4,0.4,24.588295142706784,24.588295142706784,24.588295142706784,24.588295142706784
Stefan Wauters,1625.538454737985,1625.538454737985,1625.538454737985,1625.538454737985,212.0,182.0,43.0,185.67156964873536,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Endara,1419.5884590626497,1383.6860389166934,1449.2539269385056,1419.5884590626497,597.0,48.0,36.9,185.67156964873536,0,14,0.4,0.35714285714285715,0.35714285714285715,0.35714285714285715,19.58845906264969,19.58845906264969,19.58845906264969,19.58845906264969
Irakli Ushangishvili,1557.9716399714748,1566.017592260695,1552.9126039431542,1557.9716399714748,1104.0,5.0,43.4,185.67156964873536,0,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-8.045952289220168,-8.045952289220168,-8.045952289220168,-8.045952289220168
Jose Olivares,1364.4619154358575,1424.561482279587,1356.6502248573822,1364.4619154358575,722.0,31.0,28.0,185.67156964873536,0,4,0.25,0.25,0.25,0.25,-35.53808456414254,-35.53808456414254,-35.53808456414254,-35.53808456414254
Richard Krajicek,2022.287520721434,2085.6247658742145,2184.000903322252,2195.6315204447033,72.0,600.0,53.5,196.0,0,575,0.6,0.52,0.58,0.6,-92.87762534896251,-160.4152444515596,-117.1466623949616,-177.71247927856598
Aleksandar Kovacevic,1449.1404332634627,1489.858738151973,1347.303861555508,1429.7192469384177,101.0,607.0,27.1,183.0,0,47,0.2,0.28,0.3404255319148936,0.3404255319148936,-69.78922813900408,-58.52492329573397,49.14043326346268,49.14043326346268
Paul Logtens,1398.2754014486006,1398.2754014486006,1398.2754014486006,1398.2754014486006,286.0,124.0,45.5,175.0,0,1,0.0,0.0,0.0,0.0,-1.7245985513993674,-1.7245985513993674,-1.7245985513993674,-1.7245985513993674
Marcelo Charpentier,1757.4190833397552,1757.4190833397552,1762.0099602106206,1757.4190833397552,194.0,182.0,51.6,180.0,1,57,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-35.20046256010869,-35.20046256010869,-35.20046256010869,-35.20046256010869
Mubarak Shannan Zayid,1375.4298787414157,1375.4298787414157,1375.4298787414157,1375.4298787414157,2000.0,0.0,29.9,185.67156964873536,0,3,0.0,0.0,0.0,0.0,-24.570121258584322,-24.570121258584322,-24.570121258584322,-24.570121258584322
Gillian Osmont,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,21.7,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
